Timestamp,Texture1,Texture2,Texture3,Texture4,Texture5,Texture6,Texture7,Texture8
2023-09-20 12:15:31.594,0.00,0.00,0.00,0.00,0.84,0.16,0.00,0.00
2023-09-20 12:15:31.803,0.00,0.00,0.00,0.00,0.84,0.16,0.00,0.00
2023-09-20 12:15:32.012,0.00,0.00,0.00,0.00,0.84,0.16,0.00,0.00
2023-09-20 12:15:32.207,0.00,0.00,0.00,0.00,0.84,0.16,0.00,0.00
2023-09-20 12:15:32.415,0.00,0.00,0.00,0.00,0.84,0.16,0.00,0.00
2023-09-20 12:15:32.624,0.00,0.00,0.00,0.00,0.84,0.16,0.00,0.00
2023-09-20 12:15:32.832,0.00,0.00,0.00,0.00,0.84,0.16,0.00,0.00
2023-09-20 12:15:33.041,0.00,0.00,0.00,0.00,0.84,0.16,0.00,0.00
2023-09-20 12:15:33.250,0.00,0.00,0.00,0.00,0.96,0.04,0.00,0.00
2023-09-20 12:15:33.459,0.00,0.00,0.00,0.00,0.96,0.04,0.00,0.00
2023-09-20 12:15:33.681,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:33.876,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:34.085,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:34.293,0.00,0.12,0.00,0.01,0.86,0.00,0.00,0.00
2023-09-20 12:15:34.502,0.00,0.12,0.00,0.01,0.86,0.00,0.00,0.00
2023-09-20 12:15:34.710,0.00,0.74,0.00,0.00,0.26,0.00,0.00,0.00
2023-09-20 12:15:34.920,0.00,0.94,0.00,0.00,0.06,0.00,0.00,0.00
2023-09-20 12:15:35.129,0.00,0.94,0.00,0.00,0.06,0.00,0.00,0.00
2023-09-20 12:15:35.339,0.00,0.97,0.00,0.00,0.03,0.00,0.00,0.00
2023-09-20 12:15:35.546,0.00,0.97,0.00,0.00,0.03,0.00,0.00,0.00
2023-09-20 12:15:35.755,0.00,0.90,0.00,0.00,0.10,0.00,0.00,0.00
2023-09-20 12:15:35.964,0.00,0.90,0.00,0.00,0.10,0.00,0.00,0.00
2023-09-20 12:15:36.173,0.00,0.74,0.00,0.00,0.26,0.00,0.00,0.00
2023-09-20 12:15:36.382,0.00,0.54,0.00,0.00,0.46,0.00,0.00,0.00
2023-09-20 12:15:36.590,0.00,0.54,0.00,0.00,0.46,0.00,0.00,0.00
2023-09-20 12:15:36.800,0.00,0.35,0.00,0.00,0.65,0.00,0.00,0.00
2023-09-20 12:15:37.008,0.00,0.35,0.00,0.00,0.65,0.00,0.00,0.00
2023-09-20 12:15:37.215,0.00,0.22,0.00,0.00,0.78,0.00,0.00,0.00
2023-09-20 12:15:37.424,0.00,0.22,0.00,0.00,0.78,0.00,0.00,0.00
2023-09-20 12:15:37.634,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:37.853,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:38.076,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:38.305,0.00,0.58,0.00,0.00,0.42,0.00,0.00,0.00
2023-09-20 12:15:38.521,0.00,0.51,0.00,0.00,0.49,0.00,0.00,0.00
2023-09-20 12:15:38.744,0.00,0.95,0.00,0.00,0.05,0.00,0.00,0.00
2023-09-20 12:15:38.966,0.00,0.93,0.00,0.00,0.07,0.00,0.00,0.00
2023-09-20 12:15:39.190,0.00,0.76,0.00,0.00,0.24,0.00,0.00,0.00
2023-09-20 12:15:39.413,0.00,0.93,0.00,0.00,0.07,0.00,0.00,0.00
2023-09-20 12:15:39.636,0.00,0.39,0.00,0.00,0.61,0.00,0.00,0.00
2023-09-20 12:15:39.859,0.00,0.39,0.00,0.00,0.61,0.00,0.00,0.00
2023-09-20 12:15:40.082,0.00,0.39,0.00,0.00,0.61,0.00,0.00,0.00
2023-09-20 12:15:40.305,0.00,0.39,0.00,0.00,0.61,0.00,0.00,0.00
2023-09-20 12:15:40.528,0.00,0.95,0.00,0.00,0.05,0.00,0.00,0.00
2023-09-20 12:15:40.750,0.00,0.76,0.00,0.00,0.24,0.00,0.00,0.00
2023-09-20 12:15:40.945,0.00,0.76,0.00,0.00,0.24,0.00,0.00,0.00
2023-09-20 12:15:41.170,0.00,0.76,0.00,0.00,0.24,0.00,0.00,0.00
2023-09-20 12:15:41.391,0.00,0.09,0.00,0.00,0.91,0.00,0.00,0.00
2023-09-20 12:15:41.613,0.00,0.09,0.00,0.00,0.91,0.00,0.00,0.00
2023-09-20 12:15:41.836,0.00,0.09,0.00,0.00,0.91,0.00,0.00,0.00
2023-09-20 12:15:42.059,0.00,0.09,0.00,0.00,0.91,0.00,0.00,0.00
2023-09-20 12:15:42.281,0.00,0.09,0.00,0.00,0.91,0.00,0.00,0.00
2023-09-20 12:15:42.505,0.00,0.10,0.00,0.00,0.90,0.00,0.00,0.00
2023-09-20 12:15:42.728,0.00,0.10,0.00,0.00,0.90,0.00,0.00,0.00
2023-09-20 12:15:42.951,0.00,0.10,0.00,0.00,0.90,0.00,0.00,0.00
2023-09-20 12:15:43.173,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:43.398,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:43.621,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:43.843,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:44.066,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:44.289,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:44.512,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:44.734,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:44.956,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:45.179,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:45.401,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:45.624,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:45.847,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:46.070,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:46.293,0.00,0.12,0.00,0.00,0.88,0.00,0.00,0.00
2023-09-20 12:15:46.515,0.00,0.15,0.00,0.00,0.85,0.00,0.00,0.00
2023-09-20 12:15:46.738,0.00,0.15,0.00,0.00,0.85,0.00,0.00,0.00
2023-09-20 12:15:46.961,0.00,0.24,0.00,0.00,0.76,0.00,0.00,0.00
2023-09-20 12:15:47.184,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:47.408,0.00,0.24,0.00,0.00,0.76,0.00,0.00,0.00
2023-09-20 12:15:47.631,0.00,0.10,0.00,0.00,0.90,0.00,0.00,0.00
2023-09-20 12:15:47.826,0.00,0.10,0.00,0.00,0.90,0.00,0.00,0.00
2023-09-20 12:15:48.037,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:48.247,0.00,0.83,0.00,0.00,0.17,0.00,0.00,0.00
2023-09-20 12:15:48.456,0.00,0.83,0.00,0.00,0.17,0.00,0.00,0.00
2023-09-20 12:15:48.651,0.00,0.83,0.00,0.00,0.17,0.00,0.00,0.00
2023-09-20 12:15:48.860,0.00,0.82,0.00,0.00,0.18,0.00,0.00,0.00
2023-09-20 12:15:49.054,0.00,0.82,0.00,0.00,0.18,0.00,0.00,0.00
2023-09-20 12:15:49.263,0.00,0.79,0.00,0.00,0.21,0.00,0.00,0.00
2023-09-20 12:15:49.471,0.00,0.79,0.00,0.00,0.21,0.00,0.00,0.00
2023-09-20 12:15:49.681,0.00,0.16,0.00,0.00,0.84,0.00,0.00,0.00
2023-09-20 12:15:49.889,0.00,0.16,0.00,0.00,0.84,0.00,0.00,0.00
2023-09-20 12:15:50.084,0.00,0.16,0.00,0.00,0.84,0.00,0.00,0.00
2023-09-20 12:15:50.292,0.00,0.16,0.00,0.00,0.84,0.00,0.00,0.00
2023-09-20 12:15:50.501,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:50.709,0.00,0.53,0.00,0.00,0.47,0.00,0.00,0.00
2023-09-20 12:15:50.925,0.00,0.53,0.00,0.00,0.47,0.00,0.00,0.00
2023-09-20 12:15:51.126,0.00,0.53,0.00,0.00,0.47,0.00,0.00,0.00
2023-09-20 12:15:51.335,0.00,0.45,0.00,0.00,0.55,0.00,0.00,0.00
2023-09-20 12:15:51.555,0.00,0.45,0.00,0.00,0.55,0.00,0.00,0.00
2023-09-20 12:15:51.776,0.00,0.29,0.00,0.00,0.71,0.00,0.00,0.00
2023-09-20 12:15:51.999,0.00,0.29,0.00,0.00,0.71,0.00,0.00,0.00
2023-09-20 12:15:52.219,0.00,0.03,0.00,0.00,0.97,0.00,0.00,0.00
2023-09-20 12:15:52.443,0.00,0.03,0.00,0.00,0.97,0.00,0.00,0.00
2023-09-20 12:15:52.667,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:52.890,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:53.112,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:53.335,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:53.558,0.00,0.13,0.00,0.00,0.87,0.00,0.00,0.00
2023-09-20 12:15:53.780,0.00,0.13,0.00,0.00,0.87,0.00,0.00,0.00
2023-09-20 12:15:53.976,0.00,0.55,0.00,0.00,0.11,0.00,0.33,0.00
2023-09-20 12:15:54.199,0.00,0.55,0.00,0.00,0.11,0.00,0.33,0.00
2023-09-20 12:15:54.421,0.00,0.55,0.00,0.00,0.11,0.00,0.33,0.00
2023-09-20 12:15:54.644,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 12:15:54.868,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 12:15:55.090,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 12:15:55.314,0.00,0.00,0.00,0.00,0.76,0.00,0.24,0.00
2023-09-20 12:15:55.536,0.00,0.00,0.00,0.00,0.76,0.00,0.24,0.00
2023-09-20 12:15:55.759,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 12:15:55.981,0.00,0.00,0.00,0.00,0.78,0.00,0.22,0.00
2023-09-20 12:15:56.203,0.00,0.00,0.00,0.00,0.78,0.00,0.22,0.00
2023-09-20 12:15:56.426,0.00,0.00,0.00,0.00,0.78,0.00,0.22,0.00
2023-09-20 12:15:56.649,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:56.872,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:15:57.094,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:15:57.317,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:15:57.540,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:15:57.762,0.00,0.37,0.00,0.00,0.63,0.00,0.00,0.00
2023-09-20 12:15:57.985,0.00,0.22,0.00,0.00,0.78,0.00,0.00,0.00
2023-09-20 12:15:58.208,0.00,0.22,0.00,0.00,0.78,0.00,0.00,0.00
2023-09-20 12:15:58.431,0.00,0.04,0.00,0.00,0.96,0.00,0.00,0.00
2023-09-20 12:15:58.654,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:58.877,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:59.101,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:59.324,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:15:59.546,0.00,0.00,0.00,0.00,0.25,0.00,0.75,0.00
2023-09-20 12:15:59.769,0.00,0.00,0.00,0.00,0.25,0.00,0.75,0.00
2023-09-20 12:15:59.992,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 12:16:00.216,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 12:16:00.440,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 12:16:00.662,0.00,0.00,0.00,0.00,0.64,0.00,0.36,0.00
2023-09-20 12:16:00.886,0.00,0.00,0.00,0.00,0.64,0.00,0.36,0.00
2023-09-20 12:16:01.108,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:01.331,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:01.554,0.00,0.00,0.00,0.08,0.92,0.00,0.00,0.00
2023-09-20 12:16:01.763,0.00,0.00,0.00,0.16,0.84,0.00,0.00,0.00
2023-09-20 12:16:01.974,0.00,0.00,0.00,0.16,0.84,0.00,0.00,0.00
2023-09-20 12:16:02.182,0.00,0.00,0.00,0.27,0.73,0.00,0.00,0.00
2023-09-20 12:16:02.391,0.00,0.00,0.00,0.27,0.73,0.00,0.00,0.00
2023-09-20 12:16:02.601,0.00,0.00,0.00,0.31,0.69,0.00,0.00,0.00
2023-09-20 12:16:02.809,0.00,0.00,0.00,0.35,0.65,0.00,0.00,0.00
2023-09-20 12:16:03.018,0.00,0.00,0.00,0.35,0.65,0.00,0.00,0.00
2023-09-20 12:16:03.228,0.00,0.00,0.00,0.39,0.61,0.00,0.00,0.00
2023-09-20 12:16:03.436,0.00,0.00,0.00,0.40,0.60,0.00,0.00,0.00
2023-09-20 12:16:03.644,0.00,0.00,0.00,0.30,0.70,0.00,0.00,0.00
2023-09-20 12:16:03.854,0.00,0.00,0.00,0.33,0.67,0.00,0.00,0.00
2023-09-20 12:16:04.063,0.00,0.00,0.00,0.29,0.71,0.00,0.00,0.00
2023-09-20 12:16:04.271,0.00,0.00,0.00,0.29,0.71,0.00,0.00,0.00
2023-09-20 12:16:04.480,0.00,0.00,0.00,0.22,0.78,0.00,0.00,0.00
2023-09-20 12:16:04.688,0.00,0.00,0.00,0.22,0.78,0.00,0.00,0.00
2023-09-20 12:16:04.898,0.00,0.00,0.00,0.13,0.87,0.00,0.00,0.00
2023-09-20 12:16:05.105,0.00,0.00,0.00,0.07,0.93,0.00,0.00,0.00
2023-09-20 12:16:05.314,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:05.523,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:05.732,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:05.941,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:06.150,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:06.359,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:06.553,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:06.763,0.00,0.00,0.00,0.00,0.47,0.00,0.53,0.00
2023-09-20 12:16:06.971,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 12:16:07.180,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 12:16:07.389,0.00,0.00,0.00,0.00,0.00,0.43,0.57,0.00
2023-09-20 12:16:07.598,0.00,0.00,0.00,0.00,0.09,0.09,0.80,0.00
2023-09-20 12:16:07.807,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:08.015,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:08.224,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:08.433,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:08.642,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:08.865,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:09.059,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:09.268,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:09.478,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:09.686,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:09.894,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:10.103,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:10.311,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:10.520,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:10.728,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:10.937,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:11.146,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:11.355,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:11.564,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:11.772,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:11.992,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:12.214,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:12.437,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:12.660,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:12.883,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:13.106,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:13.328,0.04,0.00,0.00,0.00,0.96,0.00,0.00,0.00
2023-09-20 12:16:13.551,0.27,0.00,0.00,0.00,0.73,0.00,0.00,0.00
2023-09-20 12:16:13.774,0.92,0.00,0.00,0.01,0.07,0.00,0.00,0.00
2023-09-20 12:16:13.997,0.92,0.00,0.00,0.01,0.07,0.00,0.00,0.00
2023-09-20 12:16:14.220,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:16:14.444,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:16:14.666,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:16:14.890,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:16:15.113,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:16:15.335,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:16:15.558,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:16:15.781,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:16:16.004,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 12:16:16.226,0.77,0.00,0.00,0.00,0.23,0.00,0.00,0.00
2023-09-20 12:16:16.453,0.30,0.00,0.00,0.00,0.70,0.00,0.00,0.00
2023-09-20 12:16:16.671,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:16.894,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:17.116,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:17.339,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:17.562,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:17.785,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:18.008,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:18.231,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:18.454,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:18.675,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:18.898,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:19.121,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:19.344,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:19.567,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:19.790,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:20.013,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:20.236,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:20.431,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:20.653,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:20.875,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:21.098,0.00,0.00,0.00,0.48,0.52,0.00,0.00,0.00
2023-09-20 12:16:21.321,0.00,0.00,0.00,0.40,0.60,0.00,0.00,0.00
2023-09-20 12:16:21.544,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 12:16:21.767,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 12:16:21.990,0.00,0.00,0.00,0.87,0.13,0.00,0.00,0.00
2023-09-20 12:16:22.213,0.00,0.00,0.00,0.87,0.13,0.00,0.00,0.00
2023-09-20 12:16:22.435,0.00,0.00,0.00,0.36,0.64,0.00,0.00,0.00
2023-09-20 12:16:22.659,0.00,0.02,0.00,0.00,0.98,0.00,0.00,0.00
2023-09-20 12:16:22.882,0.00,0.01,0.00,0.00,0.10,0.00,0.89,0.00
2023-09-20 12:16:23.105,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 12:16:23.328,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 12:16:23.551,0.00,0.03,0.00,0.00,0.09,0.00,0.87,0.00
2023-09-20 12:16:23.774,0.00,0.03,0.00,0.00,0.09,0.00,0.87,0.00
2023-09-20 12:16:23.997,0.00,0.71,0.00,0.00,0.29,0.00,0.00,0.00
2023-09-20 12:16:24.219,0.00,0.71,0.00,0.00,0.29,0.00,0.00,0.00
2023-09-20 12:16:24.443,0.00,0.40,0.00,0.00,0.60,0.00,0.00,0.00
2023-09-20 12:16:24.665,0.00,0.97,0.00,0.00,0.03,0.00,0.00,0.00
2023-09-20 12:16:24.863,0.00,0.94,0.00,0.00,0.06,0.00,0.00,0.00
2023-09-20 12:16:25.072,0.00,0.70,0.00,0.00,0.30,0.00,0.00,0.00
2023-09-20 12:16:25.281,0.00,0.70,0.00,0.00,0.30,0.00,0.00,0.00
2023-09-20 12:16:25.490,0.00,0.80,0.00,0.00,0.20,0.00,0.00,0.00
2023-09-20 12:16:25.699,0.00,0.64,0.00,0.00,0.36,0.00,0.00,0.00
2023-09-20 12:16:25.907,0.00,0.52,0.00,0.00,0.48,0.00,0.00,0.00
2023-09-20 12:16:26.117,0.00,0.53,0.00,0.00,0.47,0.00,0.00,0.00
2023-09-20 12:16:26.325,0.00,0.25,0.00,0.00,0.75,0.00,0.00,0.00
2023-09-20 12:16:26.548,0.00,0.17,0.00,0.00,0.83,0.00,0.00,0.00
2023-09-20 12:16:26.743,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:26.952,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:27.161,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:27.369,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:27.578,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:27.787,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:27.996,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:28.206,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:28.417,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:28.620,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:28.830,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:29.038,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:29.247,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:29.456,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:29.665,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:29.873,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:30.081,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:30.290,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:30.499,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:30.708,0.00,0.00,0.00,0.36,0.64,0.00,0.00,0.00
2023-09-20 12:16:30.917,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:31.126,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:31.334,0.00,0.00,0.00,0.21,0.79,0.00,0.00,0.00
2023-09-20 12:16:31.544,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:31.752,0.00,0.00,0.00,0.06,0.94,0.00,0.00,0.00
2023-09-20 12:16:31.960,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:32.169,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:32.379,0.00,0.00,0.00,0.40,0.60,0.00,0.00,0.00
2023-09-20 12:16:32.587,0.00,0.00,0.00,0.13,0.87,0.00,0.00,0.00
2023-09-20 12:16:32.796,0.00,0.00,0.00,0.13,0.87,0.00,0.00,0.00
2023-09-20 12:16:33.005,0.00,0.00,0.00,0.12,0.88,0.00,0.00,0.00
2023-09-20 12:16:33.214,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:33.423,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:33.632,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:33.842,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:34.050,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:34.260,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:34.469,0.00,0.00,0.00,0.14,0.86,0.00,0.00,0.00
2023-09-20 12:16:34.677,0.00,0.00,0.00,0.01,0.99,0.00,0.00,0.00
2023-09-20 12:16:34.886,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 12:16:35.094,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
