Time,X,Y,Z
2023-09-20 12:18:57.293,174.937,32.89766,37.01895
2023-09-20 12:18:57.502,175.1805,33.07428,36.99674
2023-09-20 12:18:57.711,175.3951,33.19163,36.99239
2023-09-20 12:18:57.920,175.6312,33.24756,37.01463
2023-09-20 12:18:58.127,175.8909,33.29137,37.04408
2023-09-20 12:18:58.361,176.1131,33.33715,37.14983
2023-09-20 12:18:58.583,176.3637,33.39247,37.27526
2023-09-20 12:18:58.806,176.5577,33.37479,37.42771
2023-09-20 12:18:59.029,176.7155,33.34843,37.59254
2023-09-20 12:18:59.252,176.9486,33.3573,37.73449
2023-09-20 12:18:59.476,177.2743,33.30776,37.85653
2023-09-20 12:18:59.698,177.5869,33.26442,37.96551
2023-09-20 12:18:59.922,177.9021,33.23816,38.0828
2023-09-20 12:19:00.144,178.1692,33.22495,38.20881
2023-09-20 12:19:00.368,178.3736,33.19831,38.34551
2023-09-20 12:19:00.591,178.575,33.16077,38.48931
2023-09-20 12:19:00.813,178.8365,33.11646,38.66298
2023-09-20 12:19:01.036,179.1569,33.08923,38.82964
2023-09-20 12:19:01.231,179.5078,33.07499,38.97441
2023-09-20 12:19:01.442,179.8442,33.04625,39.11856
2023-09-20 12:19:01.650,180.1291,33.02486,39.2489
2023-09-20 12:19:01.859,180.3993,33.00494,39.37722
2023-09-20 12:19:02.069,180.6808,32.99032,39.51642
2023-09-20 12:19:02.278,180.9982,32.97466,39.67907
2023-09-20 12:19:02.486,181.3665,32.96002,39.87441
2023-09-20 12:19:02.695,181.7348,32.94365,40.07346
2023-09-20 12:19:02.903,182.0982,32.92649,40.27406
2023-09-20 12:19:03.113,182.4387,32.91726,40.46627
2023-09-20 12:19:03.321,182.7705,32.89822,40.65451
2023-09-20 12:19:03.529,183.1166,32.87721,40.85636
2023-09-20 12:19:03.738,183.4311,32.8503,41.04182
2023-09-20 12:19:03.946,183.7501,32.82482,41.23942
2023-09-20 12:19:04.168,184.102,32.7917,41.46427
2023-09-20 12:19:04.377,184.4393,32.755,41.68013
2023-09-20 12:19:04.600,184.7889,32.71334,41.90555
2023-09-20 12:19:04.810,185.1358,32.67107,42.13192
2023-09-20 12:19:05.020,185.4982,32.61721,42.37252
2023-09-20 12:19:05.229,185.8063,32.56906,42.61073
2023-09-20 12:19:05.438,186.0997,32.50544,42.87874
2023-09-20 12:19:05.647,186.3578,32.43489,43.1517
2023-09-20 12:19:05.855,186.615,32.36104,43.44757
2023-09-20 12:19:06.064,186.8914,32.28104,43.77541
2023-09-20 12:19:06.272,187.1903,32.18457,44.13343
2023-09-20 12:19:06.482,187.4997,32.06951,44.50997
2023-09-20 12:19:06.690,187.8078,31.97429,44.88812
2023-09-20 12:19:06.899,188.0686,31.87864,45.20942
2023-09-20 12:19:07.108,188.3093,31.7992,45.50023
2023-09-20 12:19:07.317,188.5129,31.73439,45.74209
2023-09-20 12:19:07.525,188.7026,31.68324,45.96936
2023-09-20 12:19:07.734,188.8831,31.63581,46.19143
2023-09-20 12:19:07.943,189.0728,31.57772,46.43051
2023-09-20 12:19:08.151,189.3092,31.51024,46.73769
2023-09-20 12:19:08.384,189.5953,31.42708,47.12343
2023-09-20 12:19:08.607,189.906,31.32485,47.56551
2023-09-20 12:19:08.830,190.2196,31.28073,48.03944
2023-09-20 12:19:09.053,190.5319,31.27624,48.55033
2023-09-20 12:19:09.276,190.8385,31.27712,49.08838
2023-09-20 12:19:09.499,191.1528,31.26796,49.67697
2023-09-20 12:19:09.722,191.4167,31.26248,50.21673
2023-09-20 12:19:09.945,191.616,31.26936,50.66162
2023-09-20 12:19:10.167,191.8141,31.31793,51.13465
2023-09-20 12:19:10.390,191.9545,31.37674,51.47964
2023-09-20 12:19:10.613,192.0808,31.41056,51.78981
2023-09-20 12:19:10.836,192.2142,31.4444,52.11243
2023-09-20 12:19:11.058,192.3791,31.48488,52.51704
2023-09-20 12:19:11.281,192.5773,31.53244,53.0158
2023-09-20 12:19:11.503,192.8145,31.54423,53.64344
2023-09-20 12:19:11.725,193.0229,31.63556,54.2697
2023-09-20 12:19:11.948,193.1859,31.70858,54.7882
2023-09-20 12:19:12.171,193.3684,31.7332,55.36179
2023-09-20 12:19:12.395,193.5309,31.74126,55.90287
2023-09-20 12:19:12.617,193.6182,31.78615,56.18502
2023-09-20 12:19:12.840,193.694,31.77364,56.40597
2023-09-20 12:19:13.063,193.7484,31.74289,56.55956
2023-09-20 12:19:13.286,193.7808,31.71899,56.66171
2023-09-20 12:19:13.509,193.8192,31.68356,56.80645
2023-09-20 12:19:13.731,193.8697,31.60019,57.02044
2023-09-20 12:19:13.953,193.9498,31.45961,57.36773
2023-09-20 12:19:14.176,194.0495,30.91759,57.83791
2023-09-20 12:19:14.399,194.1646,30.61719,58.42081
2023-09-20 12:19:14.621,194.2666,30.48089,58.97576
2023-09-20 12:19:14.844,194.3672,30.46775,59.58791
2023-09-20 12:19:15.067,194.4448,30.56737,60.11178
2023-09-20 12:19:15.290,194.5362,30.71998,60.31056
2023-09-20 12:19:15.513,194.6304,30.90045,60.4321
2023-09-20 12:19:15.736,194.746,30.93864,60.49329
2023-09-20 12:19:15.958,194.8497,30.95251,60.5578
2023-09-20 12:19:16.181,194.8477,31.05713,60.69281
2023-09-20 12:19:16.404,194.8487,31.1052,60.71808
2023-09-20 12:19:16.627,194.8328,31.08919,60.69805
2023-09-20 12:19:16.849,194.8425,31.07876,60.73185
2023-09-20 12:19:17.072,194.83,31.0768,60.73157
2023-09-20 12:19:17.295,194.8311,31.07635,60.72647
2023-09-20 12:19:17.517,194.8313,31.08616,60.71051
2023-09-20 12:19:17.740,194.8431,31.07245,60.71447
2023-09-20 12:19:17.963,194.8747,31.0925,60.70403
2023-09-20 12:19:18.186,194.898,31.06925,60.70159
2023-09-20 12:19:18.409,194.8851,31.01357,60.5944
2023-09-20 12:19:18.632,194.9017,30.93939,60.52126
2023-09-20 12:19:18.854,195.0405,31.01036,60.55732
2023-09-20 12:19:19.077,195.3082,31.06381,60.62749
2023-09-20 12:19:19.300,195.6608,31.07652,60.67421
2023-09-20 12:19:19.523,195.997,31.10875,60.68541
2023-09-20 12:19:19.746,196.0551,31.15163,60.58955
2023-09-20 12:19:19.968,196.0307,31.09947,60.56113
2023-09-20 12:19:20.192,196.0348,31.10064,60.55619
2023-09-20 12:19:20.413,196.0401,31.10258,60.56065
2023-09-20 12:19:20.636,196.0377,31.10956,60.57521
2023-09-20 12:19:20.858,196.1008,31.20079,60.68044
2023-09-20 12:19:21.082,196.2352,31.33525,60.90694
2023-09-20 12:19:21.304,196.5213,31.4265,61.24453
2023-09-20 12:19:21.527,196.9474,31.44342,61.63226
2023-09-20 12:19:21.751,197.3535,31.32785,62.02417
2023-09-20 12:19:21.974,197.7182,31.25523,62.45291
2023-09-20 12:19:22.196,197.9178,31.26579,62.74195
2023-09-20 12:19:22.419,198.0062,31.27629,62.89804
2023-09-20 12:19:22.642,198.0413,31.28213,62.98199
2023-09-20 12:19:22.863,198.0517,31.28697,63.04499
2023-09-20 12:19:23.086,198.0413,31.29104,63.18346
2023-09-20 12:19:23.309,197.9829,31.29601,63.43994
2023-09-20 12:19:23.532,197.8718,31.30695,63.84174
2023-09-20 12:19:23.755,197.7346,31.31035,64.43317
2023-09-20 12:19:23.994,197.5932,31.30609,65.12106
2023-09-20 12:19:24.198,197.507,31.34552,65.6759
2023-09-20 12:19:24.422,197.4511,31.47326,66.06868
2023-09-20 12:19:24.645,197.3925,31.56426,66.41978
2023-09-20 12:19:24.841,197.3197,31.63122,66.72897
2023-09-20 12:19:25.064,197.2553,31.68723,66.92761
2023-09-20 12:19:25.287,197.147,31.74871,67.17652
2023-09-20 12:19:25.511,196.9664,31.82268,67.53189
2023-09-20 12:19:25.733,196.7535,31.90754,67.93195
2023-09-20 12:19:25.956,196.54,32.01842,68.3364
2023-09-20 12:19:26.180,196.3455,32.13495,68.71297
2023-09-20 12:19:26.403,196.1639,32.2621,69.12053
2023-09-20 12:19:26.625,196.0876,32.37318,69.45009
2023-09-20 12:19:26.848,196.099,32.45184,69.70907
2023-09-20 12:19:27.069,196.1717,32.50504,69.93708
2023-09-20 12:19:27.293,196.3362,32.55915,70.23463
2023-09-20 12:19:27.516,196.57,32.62163,70.61522
2023-09-20 12:19:27.738,196.8077,32.70198,71.0239
2023-09-20 12:19:27.933,197.0198,32.77813,71.42218
2023-09-20 12:19:28.145,197.2395,32.8806,71.85611
2023-09-20 12:19:28.354,197.4466,32.95477,72.28426
2023-09-20 12:19:28.565,197.6639,33.02988,72.70497
2023-09-20 12:19:28.773,197.8875,33.08884,73.10753
2023-09-20 12:19:28.983,198.1566,33.14969,73.56082
2023-09-20 12:19:29.191,198.4574,33.19772,74.04986
2023-09-20 12:19:29.401,198.7617,33.21646,74.52184
2023-09-20 12:19:29.610,199.048,33.22419,74.93732
2023-09-20 12:19:29.819,199.2785,33.28307,75.24753
2023-09-20 12:19:30.035,199.4008,33.32336,75.43105
2023-09-20 12:19:30.235,199.4598,33.3634,75.56036
2023-09-20 12:19:30.445,199.478,33.39507,75.64653
2023-09-20 12:19:30.654,199.4688,33.42395,75.75025
2023-09-20 12:19:30.848,199.4284,33.47831,75.89857
2023-09-20 12:19:31.058,199.3551,33.56252,76.10868
2023-09-20 12:19:31.267,199.2167,33.71474,76.50769
2023-09-20 12:19:31.474,199.0819,33.86417,76.91024
2023-09-20 12:19:31.684,198.973,34.03717,77.28086
2023-09-20 12:19:31.893,198.8921,34.18904,77.6481
2023-09-20 12:19:32.102,198.9393,34.35265,77.99579
2023-09-20 12:19:32.310,198.9537,34.51487,78.31268
2023-09-20 12:19:32.520,198.8987,34.68335,78.59727
2023-09-20 12:19:32.728,198.8447,34.82545,78.85722
2023-09-20 12:19:32.945,198.8004,34.95676,79.07745
2023-09-20 12:19:33.145,198.7776,35.07046,79.26325
2023-09-20 12:19:33.355,198.766,35.19943,79.46806
2023-09-20 12:19:33.564,198.7619,35.33678,79.69006
2023-09-20 12:19:33.773,198.7682,35.46829,79.9215
2023-09-20 12:19:33.982,198.7917,35.63256,80.16586
2023-09-20 12:19:34.191,198.8332,35.78796,80.44314
2023-09-20 12:19:34.399,198.8873,35.95176,80.71802
2023-09-20 12:19:34.607,198.9568,36.11262,81.01417
2023-09-20 12:19:34.817,199.0471,36.27563,81.34449
2023-09-20 12:19:35.025,199.1538,36.415,81.69297
2023-09-20 12:19:35.234,199.2699,36.5296,82.03167
2023-09-20 12:19:35.444,199.3977,36.64374,82.35927
2023-09-20 12:19:35.652,199.5267,36.7171,82.67378
2023-09-20 12:19:35.861,199.6537,36.7862,82.95781
2023-09-20 12:19:36.070,199.7986,36.85309,83.26443
2023-09-20 12:19:36.278,199.923,36.9104,83.51176
2023-09-20 12:19:36.487,200.0751,36.96952,83.80371
2023-09-20 12:19:36.696,200.1299,37.05722,84.00698
2023-09-20 12:19:36.902,200.0649,37.05801,84.07919
2023-09-20 12:19:37.112,200.0416,37.157,84.21407
2023-09-20 12:19:37.321,199.946,37.16223,84.27373
2023-09-20 12:19:37.530,199.8957,37.22263,84.3495
2023-09-20 12:19:37.738,199.8509,37.25389,84.43
2023-09-20 12:19:37.948,199.7815,37.23663,84.486
2023-09-20 12:19:38.157,199.7289,37.30415,84.6263
2023-09-20 12:19:38.365,199.7323,37.36779,84.87931
2023-09-20 12:19:38.574,199.849,37.42736,85.16617
2023-09-20 12:19:38.783,200.0746,37.47984,85.45203
2023-09-20 12:19:38.992,200.3096,37.54504,85.733
2023-09-20 12:19:39.202,200.5197,37.61525,85.95425
2023-09-20 12:19:39.411,200.7133,37.68306,86.14646
2023-09-20 12:19:39.635,200.9301,37.76534,86.34451
2023-09-20 12:19:39.840,201.1861,37.88829,86.54861
2023-09-20 12:19:40.050,201.4326,38.0065,86.73769
2023-09-20 12:19:40.259,201.6328,38.11359,86.85811
2023-09-20 12:19:40.467,201.8491,38.22898,86.99113
2023-09-20 12:19:40.677,202.0596,38.33458,87.11044
2023-09-20 12:19:40.886,202.226,38.39272,87.19276
2023-09-20 12:19:41.095,202.3982,38.44453,87.28247
2023-09-20 12:19:41.304,202.6478,38.53279,87.42888
2023-09-20 12:19:41.513,202.9476,38.63828,87.64259
2023-09-20 12:19:41.722,203.2018,38.75824,87.83241
2023-09-20 12:19:41.929,203.4244,38.81675,88.04099
2023-09-20 12:19:42.138,203.7085,38.89644,88.31377
2023-09-20 12:19:42.348,203.9841,38.94201,88.60826
2023-09-20 12:19:42.557,204.3091,38.96761,88.98305
2023-09-20 12:19:42.765,204.6875,38.96757,89.46802
2023-09-20 12:19:42.975,205.032,38.9636,89.96128
2023-09-20 12:19:43.183,205.3307,38.95853,90.41444
2023-09-20 12:19:43.392,205.6335,38.95415,90.90161
2023-09-20 12:19:43.601,205.9261,38.9492,91.41623
2023-09-20 12:19:43.810,206.1673,38.94559,91.86459
2023-09-20 12:19:44.019,206.3661,38.94221,92.25674
2023-09-20 12:19:44.228,206.5122,38.94134,92.56602
2023-09-20 12:19:44.436,206.6386,38.94461,92.84407
2023-09-20 12:19:44.646,206.7795,38.97524,93.17915
2023-09-20 12:19:44.854,206.9351,39.06421,93.58658
2023-09-20 12:19:45.064,207.0589,39.21697,93.95182
2023-09-20 12:19:45.272,207.1325,39.34673,94.25137
2023-09-20 12:19:45.481,207.1777,39.51337,94.55618
2023-09-20 12:19:45.689,207.1783,39.64788,94.90071
2023-09-20 12:19:45.899,207.1282,39.81888,95.2822
2023-09-20 12:19:46.108,207.0328,39.94736,95.71717
2023-09-20 12:19:46.316,206.9042,40.06829,96.16638
2023-09-20 12:19:46.526,206.7952,40.24729,96.54463
2023-09-20 12:19:46.734,206.6638,40.42833,96.91356
